transcript_id	gene_id	gene_name	pseudogene_transcript	pseudogene_gene_id	pseudogene_gene_name	pseudogene_type	window_bp	shared_seq_len
ENST00000361503.8	ENSG00000198848	CES1	ENST00000421606.6	ENSG00000228695	CES1P1	transcribed_unprocessed_pseudogene	400	400
ENST00000616166.1	ENSG00000260596	DUX4	ENST00000627662.1	ENSG00000280757	DUX4L1	unprocessed_pseudogene	400	400
ENST00000616166.1	ENSG00000260596	DUX4	ENST00000561772.3	ENSG00000280457	DUX4L2	unprocessed_pseudogene	400	400
ENST00000616166.1	ENSG00000260596	DUX4	ENST00000630187.1	ENSG00000281627	DUX4L3	unprocessed_pseudogene	400	400
ENST00000616166.1	ENSG00000260596	DUX4	ENST00000630834.1	ENSG00000280799	DUX4L5	unprocessed_pseudogene	400	400
ENST00000616166.1	ENSG00000260596	DUX4	ENST00000626483.1	ENSG00000281058	DUX4L6	unprocessed_pseudogene	400	400
ENST00000616166.1	ENSG00000260596	DUX4	ENST00000630678.1	ENSG00000281652	DUX4L7	unprocessed_pseudogene	400	400
ENST00000616166.1	ENSG00000260596	DUX4	ENST00000629013.1	ENSG00000281720	DUX4L8	unprocessed_pseudogene	400	400
ENST00000616166.1	ENSG00000260596	DUX4	ENST00000636750.1	ENSG00000283570	DUX4L8	unprocessed_pseudogene	400	400
ENST00000616166.1	ENSG00000260596	DUX4	ENST00000710432.1	ENSG00000292263	ENSG00000292263	unprocessed_pseudogene	400	400
ENST00000616166.1	ENSG00000260596	DUX4	ENST00000640002.2	ENSG00000292422	ENSG00000292422	unprocessed_pseudogene	400	400
ENST00000636256.2	ENSG00000283363	DUX4L8	ENST00000627662.1	ENSG00000280757	DUX4L1	unprocessed_pseudogene	400	400
ENST00000636256.2	ENSG00000283363	DUX4L8	ENST00000561772.3	ENSG00000280457	DUX4L2	unprocessed_pseudogene	400	400
ENST00000636256.2	ENSG00000283363	DUX4L8	ENST00000630187.1	ENSG00000281627	DUX4L3	unprocessed_pseudogene	400	400
ENST00000636256.2	ENSG00000283363	DUX4L8	ENST00000630834.1	ENSG00000280799	DUX4L5	unprocessed_pseudogene	400	400
ENST00000636256.2	ENSG00000283363	DUX4L8	ENST00000626483.1	ENSG00000281058	DUX4L6	unprocessed_pseudogene	400	400
ENST00000636256.2	ENSG00000283363	DUX4L8	ENST00000630678.1	ENSG00000281652	DUX4L7	unprocessed_pseudogene	400	400
ENST00000636256.2	ENSG00000283363	DUX4L8	ENST00000629013.1	ENSG00000281720	DUX4L8	unprocessed_pseudogene	400	400
ENST00000636256.2	ENSG00000283363	DUX4L8	ENST00000636750.1	ENSG00000283570	DUX4L8	unprocessed_pseudogene	400	400
ENST00000636256.2	ENSG00000283363	DUX4L8	ENST00000710432.1	ENSG00000292263	ENSG00000292263	unprocessed_pseudogene	400	400
ENST00000636256.2	ENSG00000283363	DUX4L8	ENST00000640002.2	ENSG00000292422	ENSG00000292422	unprocessed_pseudogene	400	400
ENST00000505635.2	ENSG00000251158	ENSG00000251158	ENST00000672116.3	ENSG00000288349	ENSG00000288349	processed_pseudogene	400	400
ENST00000505650.3	ENSG00000251545	ENSG00000251545	ENST00000640758.1	ENSG00000284549	ENSG00000284549	unprocessed_pseudogene	400	400
ENST00000617112.1	ENSG00000274700	ENSG00000274700	ENST00000582508.1	ENSG00000264281	ENSG00000264281	processed_pseudogene	400	78
ENST00000617112.1	ENSG00000274700	ENSG00000274700	ENST00000536425.1	ENSG00000256393	RPL41P5	processed_pseudogene	400	78
ENST00000622568.1	ENSG00000274971	ENSG00000274971	ENST00000611466.4	ENSG00000277691	ENSG00000277691	transcribed_unprocessed_pseudogene	400	400
ENST00000622568.1	ENSG00000274971	ENSG00000274971	ENST00000614022.1	ENSG00000278833	ENSG00000278833	transcribed_processed_pseudogene	400	400
ENST00000611199.1	ENSG00000278277	ENSG00000278277	ENST00000611466.4	ENSG00000277691	ENSG00000277691	transcribed_unprocessed_pseudogene	400	400
ENST00000611199.1	ENSG00000278277	ENSG00000278277	ENST00000614022.1	ENSG00000278833	ENSG00000278833	transcribed_processed_pseudogene	400	400
ENST00000639613.1	ENSG00000283767	ENSG00000283767	ENST00000638245.2	ENSG00000283834	DUX4L2	unprocessed_pseudogene	400	400
ENST00000646173.1	ENSG00000283767	ENSG00000283767	ENST00000638245.2	ENSG00000283834	DUX4L2	unprocessed_pseudogene	400	400
ENST00000639613.1	ENSG00000283767	ENSG00000283767	ENST00000639219.2	ENSG00000283830	ENSG00000283830	unprocessed_pseudogene	400	400
ENST00000646173.1	ENSG00000283767	ENSG00000283767	ENST00000639219.2	ENSG00000283830	ENSG00000283830	unprocessed_pseudogene	400	400
ENST00000639613.1	ENSG00000283767	ENSG00000283767	ENST00000640230.2	ENSG00000283893	ENSG00000283893	unprocessed_pseudogene	400	400
ENST00000646173.1	ENSG00000283767	ENSG00000283767	ENST00000640230.2	ENSG00000283893	ENSG00000283893	unprocessed_pseudogene	400	400
